fecha_hora,pm25,NowCast,IBOCA,hora,dia_semana,mes,año,excluido_julio_2024,es_outlier
2024-03-28 05:00:00,33.0,34.59,98.3,5,3,3,2024,False,False
2024-03-28 06:00:00,39.0,36.99,104.66,6,3,3,2024,False,False
2024-03-28 07:00:00,36.0,36.74,104.05,7,3,3,2024,False,False
2024-03-28 08:00:00,44.0,39.82,111.63,8,3,3,2024,False,False
2024-03-28 09:00:00,45.0,42.04,117.1,9,3,3,2024,False,False
2024-03-28 10:00:00,46.0,43.98,121.89,10,3,3,2024,False,False
2024-03-28 11:00:00,39.0,42.06,117.15,11,3,3,2024,False,False
2024-03-28 12:00:00,28.0,35.82,101.8,12,3,3,2024,False,False
2024-03-28 13:00:00,28.0,32.46,93.81,13,3,3,2024,False,False
2024-03-28 14:00:00,32.0,32.93,94.8,14,3,3,2024,False,False
2024-03-28 15:00:00,26.0,29.85,88.32,15,3,3,2024,False,False
2024-03-28 16:00:00,31.0,30.72,90.16,16,3,3,2024,False,False
2024-03-28 17:00:00,28.0,29.95,88.53,17,3,3,2024,False,False
2024-03-28 18:00:00,28.0,29.16,86.87,18,3,3,2024,False,False
2024-03-28 19:00:00,31.0,29.98,88.6,19,3,3,2024,False,False
2024-03-28 20:00:00,31.0,30.81,90.35,20,3,3,2024,False,False
2024-03-28 21:00:00,29.0,30.3,89.27,21,3,3,2024,False,False
2024-03-28 22:00:00,23.0,27.51,83.41,22,3,3,2024,False,False
2024-03-28 23:00:00,31.0,29.22,87.01,23,3,3,2024,False,False
2024-03-29 00:00:00,26.0,28.56,85.62,0,4,3,2024,False,False
2024-03-29 01:00:00,25.0,27.54,83.47,1,4,3,2024,False,False
2024-03-29 02:00:00,24.0,26.87,82.06,2,4,3,2024,False,False
2024-03-29 03:00:00,24.0,26.23,80.71,3,4,3,2024,False,False
2024-03-29 04:00:00,34.0,28.47,85.44,4,4,3,2024,False,False
2024-03-29 05:00:00,34.0,30.65,90.0,5,4,3,2024,False,False
2024-03-29 06:00:00,33.0,31.58,91.97,6,4,3,2024,False,False
2024-03-29 07:00:00,42.0,36.72,104.0,7,4,3,2024,False,False
2024-03-29 08:00:00,42.0,39.51,110.87,8,4,3,2024,False,False
2024-03-29 09:00:00,37.0,38.58,108.58,9,4,3,2024,False,False
2024-03-29 10:00:00,26.0,33.5,96.0,10,4,3,2024,False,False
2024-03-29 11:00:00,23.0,29.12,86.79,11,4,3,2024,False,False
2024-03-29 12:00:00,20.0,24.18,76.4,12,4,3,2024,False,False
2024-03-29 13:00:00,21.0,22.97,73.85,13,4,3,2024,False,False
2024-03-29 14:00:00,36.0,29.54,87.67,14,4,3,2024,False,False
2024-03-29 15:00:00,37.0,33.69,96.41,15,4,3,2024,False,False
2024-03-29 16:00:00,34.0,34.3,97.68,16,4,3,2024,False,False
2024-03-29 17:00:00,33.0,33.7,96.42,17,4,3,2024,False,False
2024-03-29 18:00:00,34.0,34.25,97.58,18,4,3,2024,False,False
2024-03-29 19:00:00,31.0,32.8,94.53,19,4,3,2024,False,False
2024-03-29 20:00:00,37.0,35.22,99.63,20,4,3,2024,False,False
2024-03-29 21:00:00,36.0,35.61,101.28,21,4,3,2024,False,False
2024-03-29 22:00:00,36.0,36.22,102.77,22,4,3,2024,False,False
2024-03-29 23:00:00,35.0,35.67,101.42,23,4,3,2024,False,False
2024-03-30 00:00:00,35.0,35.78,101.7,0,5,3,2024,False,False
2024-03-30 01:00:00,34.0,35.45,,1,5,3,2024,False,False
2024-03-30 02:00:00,33.0,34.98,99.12,2,5,3,2024,False,False
2024-03-30 03:00:00,34.0,34.91,98.97,3,5,3,2024,False,False
2024-03-30 04:00:00,33.0,34.56,98.24,4,5,3,2024,False,False
2024-03-30 05:00:00,35.0,34.72,98.58,5,5,3,2024,False,False
2024-03-30 06:00:00,39.0,35.85,101.86,6,5,3,2024,False,False
2024-03-30 07:00:00,38.0,36.34,103.07,7,5,3,2024,False,False
2024-03-30 08:00:00,49.0,41.15,114.92,8,5,3,2024,False,False
2024-03-30 09:00:00,56.0,48.1,132.04,9,5,3,2024,False,False
2024-03-30 10:00:00,60.0,54.01,146.58,10,5,3,2024,False,False
2024-03-30 11:00:00,45.0,50.14,137.05,11,5,3,2024,False,False
2024-03-30 12:00:00,51.0,50.77,138.61,12,5,3,2024,False,False
2024-03-30 13:00:00,23.0,37.34,105.53,13,5,3,2024,False,False
2024-03-30 14:00:00,20.0,28.74,86.0,14,5,3,2024,False,False
2024-03-30 15:00:00,23.0,25.87,79.96,15,5,3,2024,False,False
2024-03-30 16:00:00,22.0,24.08,76.19,16,5,3,2024,False,False
2024-03-30 17:00:00,9.0,16.76,60.81,17,5,3,2024,False,False
2024-03-30 18:00:00,17.0,17.33,62.0,18,5,3,2024,False,False
2024-03-30 19:00:00,16.0,16.97,61.23,19,5,3,2024,False,False
2024-03-30 20:00:00,28.0,22.91,73.73,20,5,3,2024,False,False
2024-03-30 21:00:00,44.0,33.65,96.32,21,5,3,2024,False,False
2024-03-30 22:00:00,33.0,33.35,95.68,22,5,3,2024,False,False
2024-03-30 23:00:00,34.0,33.9,96.84,23,5,3,2024,False,False
2024-03-31 00:00:00,42.0,38.27,107.83,0,6,3,2024,False,False
2024-03-31 01:00:00,36.0,37.26,105.34,1,6,3,2024,False,False
2024-03-31 02:00:00,32.0,31.75,92.32,2,6,3,2024,False,False
2024-03-31 03:00:00,38.0,38.58,108.59,3,6,3,2024,False,False
2024-03-31 04:00:00,40.0,39.42,110.65,4,6,3,2024,False,False
2024-03-31 05:00:00,44.0,42.19,117.47,5,6,3,2024,False,False
2024-03-31 06:00:00,44.0,43.12,119.77,6,6,3,2024,False,False
2024-03-31 07:00:00,44.0,43.19,119.93,7,6,3,2024,False,False
2024-03-31 08:00:00,41.0,42.35,117.86,8,6,3,2024,False,False
2024-03-31 09:00:00,38.0,41.31,115.32,9,6,3,2024,False,False
2024-03-31 10:00:00,31.0,38.1,107.41,10,6,3,2024,False,False
2024-03-31 11:00:00,31.0,35.92,102.03,11,6,3,2024,False,False
2024-03-31 12:00:00,32.0,34.9,98.94,12,6,3,2024,False,False
2024-03-31 13:00:00,28.0,32.27,93.41,13,6,3,2024,False,False
2024-03-31 14:00:00,41.0,35.55,101.12,14,6,3,2024,False,False
2024-03-31 15:00:00,28.0,33.13,95.23,15,6,3,2024,False,False
2024-03-31 16:00:00,27.0,30.88,90.48,16,6,3,2024,False,False
2024-03-31 17:00:00,37.0,33.54,96.1,17,6,3,2024,False,False
2024-03-31 18:00:00,34.0,33.75,96.52,18,6,3,2024,False,False
2024-03-31 19:00:00,35.0,34.4,97.89,19,6,3,2024,False,False
2024-03-31 20:00:00,32.0,33.79,96.61,20,6,3,2024,False,False
2024-03-31 21:00:00,27.0,31.42,91.62,21,6,3,2024,False,False
2024-03-31 22:00:00,26.0,29.68,87.97,22,6,3,2024,False,False
2024-03-31 23:00:00,20.0,24.44,76.95,23,6,3,2024,False,False
2024-04-01 00:00:00,26.0,25.52,79.21,0,0,4,2024,False,False
2024-04-01 01:00:00,19.0,22.26,72.36,1,0,4,2024,False,False
2024-04-01 02:00:00,26.0,24.13,76.29,2,0,4,2024,False,False
2024-04-01 03:00:00,24.0,24.06,76.16,3,0,4,2024,False,False
2024-04-01 04:00:00,18.0,21.03,69.78,4,0,4,2024,False,False
2024-04-01 05:00:00,13.0,17.01,61.33,5,0,4,2024,False,False
2024-04-01 06:00:00,19.0,18.0,63.42,6,0,4,2024,False,False
2024-04-01 07:00:00,28.0,23.0,73.93,7,0,4,2024,False,False
2024-04-01 08:00:00,42.0,32.5,93.9,8,0,4,2024,False,False
2024-04-01 09:00:00,47.0,39.75,111.47,9,0,4,2024,False,False
2024-04-01 10:00:00,105.0,72.39,159.65,10,0,4,2024,False,True
2024-04-01 11:00:00,,36.19,102.7,11,0,4,2024,False,False
2024-04-01 12:00:00,,18.09,63.6,12,0,4,2024,False,False
2024-04-01 13:00:00,50.0,34.05,97.16,13,0,4,2024,False,False
2024-04-01 14:00:00,49.0,41.53,115.84,14,0,4,2024,False,False
2024-04-01 15:00:00,42.0,41.77,116.43,15,0,4,2024,False,False
2024-04-01 16:00:00,38.0,39.89,111.8,16,0,4,2024,False,False
2024-04-01 17:00:00,35.0,37.45,105.79,17,0,4,2024,False,False
2024-04-01 18:00:00,30.0,33.72,96.48,18,0,4,2024,False,False
2024-04-01 19:00:00,28.0,30.86,90.46,19,0,4,2024,False,False
2024-04-01 20:00:00,25.0,27.93,84.29,20,0,4,2024,False,False
2024-04-01 21:00:00,37.0,32.46,93.82,21,0,4,2024,False,False
2024-04-01 22:00:00,28.0,30.22,89.11,22,0,4,2024,False,False
2024-04-01 23:00:00,31.0,30.61,89.94,23,0,4,2024,False,False
2024-04-02 00:00:00,29.0,29.81,88.25,0,1,4,2024,False,False
2024-04-02 01:00:00,31.0,30.4,89.49,1,1,4,2024,False,False
2024-04-02 02:00:00,41.0,34.7,98.52,2,1,4,2024,False,False
2024-04-02 03:00:00,32.0,33.54,96.1,3,1,4,2024,False,False
2024-04-02 04:00:00,29.0,31.76,92.35,4,1,4,2024,False,False
2024-04-02 05:00:00,31.0,31.46,91.71,5,1,4,2024,False,False
2024-04-02 06:00:00,33.0,32.06,92.98,6,1,4,2024,False,False
2024-04-02 07:00:00,38.0,34.39,97.88,7,1,4,2024,False,False
2024-04-02 08:00:00,41.0,36.24,102.83,8,1,4,2024,False,False
2024-04-02 09:00:00,49.0,42.36,117.88,9,1,4,2024,False,False
2024-04-02 10:00:00,41.0,41.6,116.03,10,1,4,2024,False,False
2024-04-02 11:00:00,37.0,39.73,111.41,11,1,4,2024,False,False
2024-04-02 12:00:00,37.0,38.62,108.69,12,1,4,2024,False,False
2024-04-02 13:00:00,38.0,38.37,108.07,13,1,4,2024,False,False
2024-04-02 14:00:00,35.0,36.99,104.67,14,1,4,2024,False,False
2024-04-02 15:00:00,23.0,29.79,88.2,15,1,4,2024,False,False
2024-04-02 16:00:00,27.0,28.39,85.27,16,1,4,2024,False,False
2024-04-02 17:00:00,28.0,28.2,84.85,17,1,4,2024,False,False
2024-04-02 18:00:00,19.0,23.6,75.18,18,1,4,2024,False,False
2024-04-02 19:00:00,25.0,24.3,76.65,19,1,4,2024,False,False
2024-04-02 20:00:00,28.0,26.15,80.54,20,1,4,2024,False,False
2024-04-02 21:00:00,40.0,33.07,95.1,21,1,4,2024,False,False
2024-04-02 22:00:00,27.0,30.03,88.72,22,1,4,2024,False,False
2024-04-02 23:00:00,33.0,31.52,91.83,23,1,4,2024,False,False
2024-04-03 00:00:00,31.0,31.26,91.29,0,2,4,2024,False,False
2024-04-03 01:00:00,27.0,29.13,86.81,1,2,4,2024,False,False
2024-04-03 02:00:00,29.0,29.06,86.67,2,2,4,2024,False,False
2024-04-03 03:00:00,21.0,25.03,78.19,3,2,4,2024,False,False
2024-04-03 04:00:00,22.0,23.52,75.01,4,2,4,2024,False,False
2024-04-03 05:00:00,25.0,24.26,76.57,5,2,4,2024,False,False
2024-04-03 06:00:00,25.0,24.65,77.38,6,2,4,2024,False,False
2024-04-03 07:00:00,44.0,34.32,97.72,7,2,4,2024,False,False
2024-04-03 08:00:00,46.0,40.16,112.48,8,2,4,2024,False,False
2024-04-03 09:00:00,55.0,47.58,130.75,9,2,4,2024,False,False
2024-04-03 10:00:00,41.0,44.29,122.65,10,2,4,2024,False,False
2024-04-03 11:00:00,43.0,43.65,121.06,11,2,4,2024,False,False
2024-04-03 12:00:00,61.0,52.33,142.43,12,2,4,2024,False,False
2024-04-03 13:00:00,50.0,51.17,139.58,13,2,4,2024,False,False
2024-04-03 14:00:00,35.0,43.08,119.67,14,2,4,2024,False,False
2024-04-03 15:00:00,22.0,32.54,93.99,15,2,4,2024,False,False
2024-04-03 16:00:00,14.0,23.27,74.49,16,2,4,2024,False,False
2024-04-03 17:00:00,33.0,28.14,84.72,17,2,4,2024,False,False
2024-04-03 18:00:00,25.0,26.57,81.43,18,2,4,2024,False,False
2024-04-03 19:00:00,16.0,21.28,70.31,19,2,4,2024,False,False
2024-04-03 20:00:00,22.0,21.64,71.06,20,2,4,2024,False,False
2024-04-03 21:00:00,19.0,20.31,68.27,21,2,4,2024,False,False
2024-04-03 22:00:00,19.0,19.65,66.89,22,2,4,2024,False,False
2024-04-03 23:00:00,25.0,22.33,72.5,23,2,4,2024,False,False
2024-04-04 00:00:00,21.0,21.66,71.1,0,3,4,2024,False,False
2024-04-04 01:00:00,24.0,22.83,73.56,1,3,4,2024,False,False
2024-04-04 02:00:00,33.0,27.91,84.25,2,3,4,2024,False,False
2024-04-04 03:00:00,21.0,24.46,76.99,3,3,4,2024,False,False
2024-04-04 04:00:00,22.0,23.23,74.4,4,3,4,2024,False,False
2024-04-04 05:00:00,13.0,18.11,63.64,5,3,4,2024,False,False
2024-04-04 06:00:00,22.0,20.06,67.73,6,3,4,2024,False,False
2024-04-04 07:00:00,33.0,26.53,81.35,7,3,4,2024,False,False
2024-04-04 08:00:00,27.0,26.77,81.84,8,3,4,2024,False,False
2024-04-04 09:00:00,26.0,26.38,81.04,9,3,4,2024,False,False
2024-04-04 10:00:00,12.0,19.19,65.91,10,3,4,2024,False,False
2024-04-04 11:00:00,9.0,14.09,55.19,11,3,4,2024,False,False
2024-04-04 12:00:00,18.0,16.05,59.3,12,3,4,2024,False,False
2024-04-04 13:00:00,15.0,15.52,58.2,13,3,4,2024,False,False
2024-04-04 14:00:00,9.0,12.26,51.33,14,3,4,2024,False,False
2024-04-04 15:00:00,11.0,11.63,48.45,15,3,4,2024,False,False
2024-04-04 16:00:00,17.0,14.31,55.65,16,3,4,2024,False,False
2024-04-04 17:00:00,24.0,19.16,65.84,17,3,4,2024,False,False
2024-04-04 18:00:00,15.0,17.08,61.47,18,3,4,2024,False,False
2024-04-04 19:00:00,15.0,16.04,59.28,19,3,4,2024,False,False
2024-04-04 20:00:00,18.0,17.02,61.34,20,3,4,2024,False,False
2024-04-04 21:00:00,18.0,17.51,62.37,21,3,4,2024,False,False
2024-04-04 22:00:00,30.0,23.76,75.51,22,3,4,2024,False,False
2024-04-04 23:00:00,20.0,21.88,71.57,23,3,4,2024,False,False
2024-04-05 00:00:00,10.0,15.94,59.07,0,4,4,2024,False,False
2024-04-05 01:00:00,11.0,13.47,53.88,1,4,4,2024,False,False
2024-04-05 02:00:00,11.0,12.23,51.28,2,4,4,2024,False,False
2024-04-05 03:00:00,19.0,15.62,58.4,3,4,4,2024,False,False
2024-04-05 04:00:00,9.0,12.31,51.44,4,4,4,2024,False,False
2024-04-05 05:00:00,10.0,11.15,46.47,5,4,4,2024,False,False
2024-04-05 06:00:00,15.0,13.08,53.05,6,4,4,2024,False,False
2024-04-05 07:00:00,13.0,13.04,52.97,7,4,4,2024,False,False
2024-04-05 08:00:00,20.0,16.52,60.29,8,4,4,2024,False,False
2024-04-05 09:00:00,13.0,14.76,56.59,9,4,4,2024,False,False
2024-04-05 10:00:00,15.0,14.88,56.84,10,4,4,2024,False,False
2024-04-05 11:00:00,7.0,10.94,45.57,11,4,4,2024,False,False
2024-04-05 12:00:00,8.0,9.47,39.45,12,4,4,2024,False,False
2024-04-05 13:00:00,10.0,9.73,40.56,13,4,4,2024,False,False
2024-04-05 14:00:00,11.0,10.37,43.2,14,4,4,2024,False,False
2024-04-05 15:00:00,12.0,11.18,46.59,15,4,4,2024,False,False
2024-04-05 16:00:00,11.0,11.09,46.21,16,4,4,2024,False,False
2024-04-05 17:00:00,8.0,9.55,39.77,17,4,4,2024,False,False
2024-04-05 18:00:00,10.0,9.77,40.72,18,4,4,2024,False,False
2024-04-05 19:00:00,14.0,11.89,49.53,19,4,4,2024,False,False
2024-04-05 20:00:00,18.0,14.94,56.98,20,4,4,2024,False,False
2024-04-05 21:00:00,27.0,20.97,69.66,21,4,4,2024,False,False
2024-04-05 22:00:00,16.0,18.49,64.43,22,4,4,2024,False,False
2024-04-05 23:00:00,8.0,13.24,53.4,23,4,4,2024,False,False
2024-04-06 00:00:00,18.0,15.62,58.41,0,5,4,2024,False,False
2024-04-06 01:00:00,19.0,17.31,61.96,1,5,4,2024,False,False
2024-04-06 02:00:00,13.0,15.16,57.43,2,5,4,2024,False,False
2024-04-06 03:00:00,13.0,14.08,55.16,3,5,4,2024,False,False
2024-04-06 04:00:00,9.0,11.54,48.08,4,5,4,2024,False,False
2024-04-06 05:00:00,13.0,12.27,51.36,5,5,4,2024,False,False
2024-04-06 06:00:00,21.0,16.64,60.54,6,5,4,2024,False,False
2024-04-06 07:00:00,22.0,19.32,66.18,7,5,4,2024,False,False
2024-04-06 08:00:00,14.0,16.66,60.59,8,5,4,2024,False,False
2024-04-06 09:00:00,11.0,13.83,54.63,9,5,4,2024,False,False
2024-04-06 10:00:00,9.0,11.41,47.55,10,5,4,2024,False,False
2024-04-06 11:00:00,14.0,12.71,52.28,11,5,4,2024,False,False
2024-04-06 12:00:00,10.0,11.35,47.3,12,5,4,2024,False,False
2024-04-06 13:00:00,10.0,10.68,44.48,13,5,4,2024,False,False
2024-04-06 14:00:00,12.0,11.34,47.24,14,5,4,2024,False,False
2024-04-06 15:00:00,16.0,13.67,54.3,15,5,4,2024,False,False
2024-04-06 16:00:00,11.0,12.33,51.49,16,5,4,2024,False,False
2024-04-06 17:00:00,13.0,12.67,52.19,17,5,4,2024,False,False
2024-04-06 18:00:00,10.0,11.33,47.22,18,5,4,2024,False,False
2024-04-06 19:00:00,17.0,14.04,55.07,19,5,4,2024,False,False
2024-04-06 20:00:00,18.0,16.08,59.38,20,5,4,2024,False,False
2024-04-06 21:00:00,20.0,18.04,63.5,21,5,4,2024,False,False
2024-04-06 22:00:00,17.0,17.52,62.4,22,5,4,2024,False,False
2024-04-06 23:00:00,20.0,18.76,65.01,23,5,4,2024,False,False
2024-04-07 00:00:00,23.0,20.88,69.47,0,6,4,2024,False,False
2024-04-07 01:00:00,31.0,25.94,80.11,1,6,4,2024,False,False
2024-04-07 02:00:00,27.0,26.47,81.23,2,6,4,2024,False,False
2024-04-07 03:00:00,34.0,30.24,89.15,3,6,4,2024,False,False
2024-04-07 04:00:00,21.0,25.62,79.43,4,6,4,2024,False,False
2024-04-07 05:00:00,27.0,26.31,80.89,5,6,4,2024,False,False
2024-04-07 06:00:00,27.0,26.66,81.62,6,6,4,2024,False,False
2024-04-07 07:00:00,21.0,23.83,75.67,7,6,4,2024,False,False
2024-04-07 08:00:00,21.0,22.42,72.69,8,6,4,2024,False,False
2024-04-07 09:00:00,14.0,18.21,63.84,9,6,4,2024,False,False
2024-04-07 10:00:00,14.0,16.1,59.42,10,6,4,2024,False,False
2024-04-07 11:00:00,13.0,14.55,56.15,11,6,4,2024,False,False
2024-04-07 12:00:00,16.0,15.27,57.68,12,6,4,2024,False,False
2024-04-07 13:00:00,12.0,13.63,54.23,13,6,4,2024,False,False
2024-04-07 14:00:00,19.0,16.32,59.87,14,6,4,2024,False,False
2024-04-07 15:00:00,19.0,17.66,62.69,15,6,4,2024,False,False
2024-04-07 16:00:00,27.0,22.33,72.51,16,6,4,2024,False,False
2024-04-07 17:00:00,22.0,22.16,72.16,17,6,4,2024,False,False
2024-04-07 18:00:00,18.0,20.08,67.78,18,6,4,2024,False,False
2024-04-07 19:00:00,22.0,21.04,69.8,19,6,4,2024,False,False
2024-04-07 20:00:00,22.0,21.52,70.81,20,6,4,2024,False,False
2024-04-07 21:00:00,16.0,18.76,65.01,21,6,4,2024,False,False
2024-04-07 22:00:00,18.0,18.38,64.21,22,6,4,2024,False,False
2024-04-07 23:00:00,21.0,19.69,66.96,23,6,4,2024,False,False
2024-04-08 00:00:00,26.0,22.85,73.6,0,0,4,2024,False,False
2024-04-08 01:00:00,24.0,22.96,73.85,1,0,4,2024,False,False
2024-04-08 02:00:00,23.0,22.98,73.89,2,0,4,2024,False,False
2024-04-08 03:00:00,16.0,20.14,67.9,3,0,4,2024,False,False
2024-04-08 04:00:00,16.0,18.6,64.67,4,0,4,2024,False,False
2024-04-08 05:00:00,19.0,18.75,64.99,5,0,4,2024,False,False
2024-04-08 06:00:00,16.0,17.69,62.76,6,0,4,2024,False,False
2024-04-08 07:00:00,24.0,20.12,67.87,7,0,4,2024,False,False
2024-04-08 08:00:00,27.0,22.97,73.86,8,0,4,2024,False,False
2024-04-08 09:00:00,27.0,24.62,77.33,9,0,4,2024,False,False
2024-04-08 10:00:00,22.0,23.56,75.09,10,0,4,2024,False,False
2024-04-08 11:00:00,22.0,22.92,73.76,11,0,4,2024,False,False
2024-04-08 12:00:00,23.0,22.95,73.82,12,0,4,2024,False,False
2024-04-08 13:00:00,13.0,17.96,63.33,13,0,4,2024,False,False
2024-04-08 14:00:00,15.0,16.48,60.21,14,0,4,2024,False,False
2024-04-08 15:00:00,16.0,16.24,59.71,15,0,4,2024,False,False
2024-04-08 16:00:00,21.0,18.62,64.71,16,0,4,2024,False,False
2024-04-08 17:00:00,31.0,24.81,77.73,17,0,4,2024,False,False
2024-04-08 18:00:00,35.0,29.91,88.45,18,0,4,2024,False,False
2024-04-08 19:00:00,29.0,29.45,87.5,19,0,4,2024,False,False
2024-04-08 20:00:00,36.0,32.73,94.38,20,0,4,2024,False,False
2024-04-08 21:00:00,27.0,29.86,88.36,21,0,4,2024,False,False
2024-04-08 22:00:00,26.0,27.93,84.3,22,0,4,2024,False,False
2024-04-08 23:00:00,25.0,26.47,81.21,23,0,4,2024,False,False
2024-04-09 00:00:00,26.0,26.23,80.72,0,1,4,2024,False,False
2024-04-09 01:00:00,22.0,24.12,76.27,1,1,4,2024,False,False
2024-04-09 02:00:00,33.0,28.56,85.62,2,1,4,2024,False,False
2024-04-09 03:00:00,35.0,31.01,90.76,3,1,4,2024,False,False
2024-04-09 04:00:00,28.0,29.69,87.99,4,1,4,2024,False,False
2024-04-09 05:00:00,37.0,32.68,94.29,5,1,4,2024,False,False
2024-04-09 06:00:00,40.0,36.18,102.68,6,1,4,2024,False,False
2024-04-09 07:00:00,48.0,42.36,117.9,7,1,4,2024,False,False
2024-04-09 08:00:00,47.0,44.68,123.61,8,1,4,2024,False,False
2024-04-09 09:00:00,41.0,42.84,119.08,9,1,4,2024,False,False
2024-04-09 10:00:00,26.0,34.42,97.94,10,1,4,2024,False,False
2024-04-09 11:00:00,25.0,29.71,88.04,11,1,4,2024,False,False
2024-04-09 12:00:00,32.0,30.86,90.44,12,1,4,2024,False,False
2024-04-09 13:00:00,39.0,34.83,98.81,13,1,4,2024,False,False
2024-04-09 14:00:00,33.0,33.96,96.96,14,1,4,2024,False,False
2024-04-09 15:00:00,28.0,31.1,90.96,15,1,4,2024,False,False
2024-04-09 16:00:00,28.0,29.61,87.83,16,1,4,2024,False,False
2024-04-09 17:00:00,24.0,26.74,81.8,17,1,4,2024,False,False
2024-04-09 18:00:00,31.0,28.87,86.27,18,1,4,2024,False,False
2024-04-09 19:00:00,32.0,30.4,89.48,19,1,4,2024,False,False
2024-04-09 20:00:00,29.0,29.7,88.01,20,1,4,2024,False,False
2024-04-09 21:00:00,25.0,27.87,84.17,21,1,4,2024,False,False
2024-04-09 22:00:00,28.0,27.92,84.28,22,1,4,2024,False,False
2024-04-09 23:00:00,38.0,31.81,92.46,23,1,4,2024,False,False
2024-04-10 00:00:00,38.0,34.2,97.48,0,2,4,2024,False,False
2024-04-10 01:00:00,32.0,33.26,95.51,1,2,4,2024,False,False
2024-04-10 02:00:00,38.0,35.02,99.19,2,2,4,2024,False,False
2024-04-10 03:00:00,53.0,44.43,122.99,3,2,4,2024,False,False
2024-04-10 04:00:00,43.0,43.72,121.23,4,2,4,2024,False,False
2024-04-10 05:00:00,37.0,40.36,112.97,5,2,4,2024,False,False
2024-04-10 06:00:00,40.0,40.18,112.53,6,2,4,2024,False,False
2024-04-10 07:00:00,51.0,45.59,125.85,7,2,4,2024,False,False
2024-04-10 08:00:00,56.0,50.8,138.67,8,2,4,2024,False,False
2024-04-10 09:00:00,45.0,47.9,131.54,9,2,4,2024,False,False
2024-04-10 10:00:00,22.0,34.95,99.05,10,2,4,2024,False,False
2024-04-10 11:00:00,28.0,31.47,91.74,11,2,4,2024,False,False
2024-04-10 12:00:00,28.0,29.74,88.09,12,2,4,2024,False,False
2024-04-10 13:00:00,24.0,26.87,82.05,13,2,4,2024,False,False
2024-04-10 14:00:00,29.0,27.93,84.3,14,2,4,2024,False,False
2024-04-10 15:00:00,26.0,26.96,82.26,15,2,4,2024,False,False
2024-04-10 16:00:00,28.0,27.48,83.34,16,2,4,2024,False,False
2024-04-10 17:00:00,28.0,27.74,83.89,17,2,4,2024,False,False
2024-04-10 18:00:00,31.0,29.37,87.32,18,2,4,2024,False,False
2024-04-10 19:00:00,38.0,33.68,96.39,19,2,4,2024,False,False
2024-04-10 20:00:00,36.0,34.84,98.82,20,2,4,2024,False,False
2024-04-10 21:00:00,30.0,32.4,93.7,21,2,4,2024,False,False
2024-04-10 22:00:00,28.0,30.71,90.14,22,2,4,2024,False,False
2024-04-10 23:00:00,36.0,32.67,94.26,23,2,4,2024,False,False
2024-04-11 00:00:00,44.0,37.98,107.11,0,3,4,2024,False,False
2024-04-11 01:00:00,42.0,39.3,110.35,1,3,4,2024,False,False
2024-04-11 02:00:00,43.0,40.82,114.1,2,3,4,2024,False,False
2024-04-11 03:00:00,45.0,42.21,117.51,3,3,4,2024,False,False
2024-04-11 04:00:00,36.0,39.87,111.77,4,3,4,2024,False,False
2024-04-11 05:00:00,43.0,41.07,114.72,5,3,4,2024,False,False
2024-04-11 06:00:00,46.0,43.04,119.57,6,3,4,2024,False,False
2024-04-11 07:00:00,53.0,47.99,131.76,7,3,4,2024,False,False
2024-04-11 08:00:00,58.0,53.17,144.51,8,3,4,2024,False,False
2024-04-11 09:00:00,41.0,47.09,129.53,9,3,4,2024,False,False
2024-04-11 10:00:00,43.0,45.66,126.03,10,3,4,2024,False,False
2024-04-11 11:00:00,38.0,42.76,118.88,11,3,4,2024,False,False
2024-04-11 12:00:00,20.0,30.76,90.24,12,3,4,2024,False,False
2024-04-11 13:00:00,19.0,24.88,77.87,13,3,4,2024,False,False
2024-04-11 14:00:00,17.0,20.94,69.58,14,3,4,2024,False,False
2024-04-11 15:00:00,31.0,25.97,80.16,15,3,4,2024,False,False
2024-04-11 16:00:00,36.0,30.98,90.71,16,3,4,2024,False,False
2024-04-11 17:00:00,45.0,37.99,107.14,17,3,4,2024,False,False
2024-04-11 18:00:00,41.0,39.5,110.84,18,3,4,2024,False,False
2024-04-11 19:00:00,41.0,40.25,112.69,19,3,4,2024,False,False
2024-04-11 20:00:00,45.0,42.62,118.54,20,3,4,2024,False,False
2024-04-11 21:00:00,40.0,41.31,115.31,21,3,4,2024,False,False
2024-04-11 22:00:00,60.0,50.66,138.32,22,3,4,2024,False,False
2024-04-11 23:00:00,42.0,46.33,127.66,23,3,4,2024,False,False
2024-04-12 00:00:00,41.0,43.67,121.11,0,4,4,2024,False,False
2024-04-12 01:00:00,39.0,41.34,115.37,1,4,4,2024,False,False
2024-04-12 02:00:00,35.0,38.34,107.99,2,4,4,2024,False,False
2024-04-12 03:00:00,43.0,40.7,113.8,3,4,4,2024,False,False
2024-04-12 04:00:00,42.0,41.24,115.14,4,4,4,2024,False,False
2024-04-12 05:00:00,38.0,39.89,111.8,5,4,4,2024,False,False
2024-04-12 06:00:00,41.0,40.35,112.95,6,4,4,2024,False,False
2024-04-12 07:00:00,43.0,41.46,115.67,7,4,4,2024,False,False
2024-04-12 08:00:00,46.0,43.35,120.33,8,4,4,2024,False,False
2024-04-12 09:00:00,40.0,41.95,116.89,9,4,4,2024,False,False
2024-04-12 10:00:00,34.0,39.64,111.19,10,4,4,2024,False,False
2024-04-12 11:00:00,33.0,37.63,106.24,11,4,4,2024,False,False
