fecha_hora,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,direct_radiation,rain
2024-01-26 07:00:00,6.85,0.0,7.8954163,97.6244,754.2703,0.0,0.0
2024-01-26 08:00:00,7.55,0.0,6.379216,95.32442,755.34106,13.0,0.0
2024-01-26 09:00:00,12.0,0.0,7.491114,80.23815,759.1045,104.0,0.0
2024-01-26 10:00:00,15.65,0.0,10.464797,56.58561,760.9134,357.0,0.0
2024-01-26 11:00:00,18.8,0.0,14.336861,34.85052,762.0648,690.0,0.0
2024-01-26 12:00:00,21.0,0.0,16.595179,22.308023,762.2533,822.0,0.0
2024-01-26 13:00:00,22.2,0.0,15.856354,20.2033,761.8471,917.0,0.0
2024-01-26 14:00:00,23.05,0.0,14.264361,19.258135,761.2568,941.0,0.0
2024-01-26 15:00:00,23.35,0.0,13.324863,17.828485,760.11945,839.0,0.0
2024-01-26 16:00:00,23.25,0.0,11.503113,18.271048,759.2218,665.0,0.0
2024-01-26 17:00:00,22.15,0.0,8.12197,19.749207,758.5846,484.0,0.0
2024-01-26 18:00:00,19.8,0.0,6.792466,33.92492,758.08374,280.0,0.0
2024-01-26 19:00:00,16.5,0.0,4.6938257,55.65155,757.3721,80.0,0.0
2024-01-26 20:00:00,14.8,0.0,8.534353,49.571037,757.4414,0.0,0.0
2024-01-26 21:00:00,12.2,0.0,9.826088,69.816154,757.54926,0.0,0.0
2024-01-26 22:00:00,11.45,0.0,7.5685663,75.39342,757.6414,0.0,0.0
2024-01-26 23:00:00,10.55,0.0,5.95906,80.8591,757.391,0.0,0.0
2024-01-27 00:00:00,9.3,0.0,7.24486,88.5184,756.5668,0.0,0.0
2024-01-27 01:00:00,8.45,0.0,5.991594,94.3873,755.67944,0.0,0.0
2024-01-27 02:00:00,7.9,0.0,5.154415,95.663734,755.02515,0.0,0.0
2024-01-27 03:00:00,7.5,0.0,5.154415,95.65017,754.0447,0.0,0.0
2024-01-27 04:00:00,6.95,0.0,4.5536795,95.30245,753.093,0.0,0.0
2024-01-27 05:00:00,6.7,0.0,3.7064266,93.66036,753.0432,0.0,0.0
2024-01-27 06:00:00,6.55,0.0,2.2768397,91.40596,753.2939,0.0,0.0
2024-01-27 07:00:00,6.6,0.0,2.5455842,87.97573,754.07214,0.0,0.0
2024-01-27 08:00:00,8.4,0.0,3.96,77.53539,756.0102,34.0,0.0
2024-01-27 09:00:00,12.6,0.0,0.35999998,69.41898,759.86273,136.0,0.0
2024-01-27 10:00:00,16.55,0.0,2.8799999,51.096306,761.8123,406.0,0.0
2024-01-27 11:00:00,19.85,0.0,1.835647,37.43783,762.91174,696.0,0.0
2024-01-27 12:00:00,22.4,0.0,0.8049845,28.716267,763.04205,837.0,0.0
2024-01-27 13:00:00,24.25,0.0,3.319036,24.267487,762.8654,921.0,0.0
2024-01-27 14:00:00,23.55,0.0,11.570515,31.785843,761.7647,835.0,0.0
2024-01-27 15:00:00,21.85,0.5,14.512064,40.837456,760.46936,680.0,0.5
2024-01-27 16:00:00,21.35,0.0,12.661564,45.976173,759.58325,533.0,0.0
2024-01-27 17:00:00,20.75,0.0,9.6932955,49.33124,758.8493,355.0,0.0
2024-01-27 18:00:00,19.2,0.1,10.8955765,58.243412,758.24414,218.0,0.1
2024-01-27 19:00:00,17.05,0.1,8.759178,70.99281,757.7808,64.0,0.1
2024-01-27 20:00:00,15.55,0.1,1.5273507,79.93202,757.78125,0.0,0.1
2024-01-27 21:00:00,14.55,0.0,3.6179552,74.154465,758.29565,0.0,0.0
2024-01-27 22:00:00,13.25,0.0,6.4096174,76.72109,758.2029,0.0,0.0
2024-01-27 23:00:00,12.15,0.0,8.942214,80.259056,757.95667,0.0,0.0
2024-01-28 00:00:00,11.25,0.0,7.491114,88.386566,757.48724,0.0,0.0
2024-01-28 01:00:00,10.9,0.0,7.8954163,91.99421,756.9941,0.0,0.0
2024-01-28 02:00:00,10.7,0.0,8.14587,93.538704,756.3202,0.0,0.0
2024-01-28 03:00:00,11.0,0.0,6.12,91.692375,755.884,0.0,0.0
2024-01-28 04:00:00,11.4,0.0,3.8773184,89.29372,755.7466,0.0,0.0
2024-01-28 05:00:00,11.25,0.0,1.9386592,89.28174,755.85406,0.0,0.0
2024-01-28 06:00:00,10.75,0.0,2.6208394,90.75676,755.9878,0.0,0.0
2024-01-28 07:00:00,9.0,0.0,3.7064266,97.99499,755.1474,0.0,0.0
2024-01-28 08:00:00,8.7,0.0,4.5820518,97.6588,755.431,14.0,0.0
2024-01-28 09:00:00,14.0,0.0,4.6800003,79.18482,759.8152,101.0,0.0
2024-01-28 10:00:00,16.8,0.0,7.24486,61.884995,761.25305,212.0,0.0
2024-01-28 11:00:00,19.85,0.0,7.0911775,46.815506,762.3877,482.0,0.0
2024-01-28 12:00:00,22.1,0.0,6.638072,36.547813,762.67535,764.0,0.0
2024-01-28 13:00:00,23.55,0.0,5.506941,31.676067,762.2155,850.0,0.0
2024-01-28 14:00:00,23.15,0.1,9.178235,35.36707,761.2534,743.0,0.1
2024-01-28 15:00:00,21.55,0.3,13.363711,44.96012,760.02783,678.0,0.3
2024-01-28 16:00:00,20.75,0.6,11.753877,50.164078,759.224,582.0,0.6
2024-01-28 17:00:00,19.55,0.3,8.4042845,59.893723,758.42535,289.0,0.3
2024-01-28 18:00:00,17.45,1.1,10.08,72.95996,757.70404,159.0,1.1
2024-01-28 19:00:00,15.85,0.6,5.0528407,82.0983,757.2602,51.0,0.6
2024-01-28 20:00:00,14.8,0.1,2.2768397,93.12946,757.2179,0.0,0.1
2024-01-28 21:00:00,15.25,0.0,4.2136917,82.563446,758.59985,0.0,0.0
2024-01-28 22:00:00,14.65,0.0,5.0142193,84.41463,758.81824,0.0,0.0
2024-01-28 23:00:00,13.8,0.0,7.7879906,85.16123,758.9188,0.0,0.0
2024-01-29 00:00:00,12.9,0.0,9.686609,90.00663,758.754,0.0,0.0
2024-01-29 01:00:00,12.55,0.0,9.726664,93.01205,758.1889,0.0,0.0
2024-01-29 02:00:00,12.25,0.0,8.707237,95.49131,757.3648,0.0,0.0
2024-01-29 03:00:00,12.55,0.0,7.5685663,92.7049,757.0739,0.0,0.0
2024-01-29 04:00:00,12.6,0.0,5.8048253,89.68611,756.81494,0.0,0.0
2024-01-29 05:00:00,11.5,0.0,6.151683,94.2034,756.04626,0.0,0.0
2024-01-29 06:00:00,10.9,0.0,6.8777895,93.548546,755.9552,0.0,0.0
2024-01-29 07:00:00,10.65,0.0,7.928177,91.979034,756.2074,0.0,0.0
